listing_id,date
21273505,2018-04-29
21273505,2018-05-01
21273505,2018-05-06
21273505,2018-05-17
21273505,2018-05-20
21273505,2018-05-22
21273505,2018-05-25
21273505,2018-05-28
21273505,2018-06-02
21273505,2018-06-07
21273505,2018-06-10
21273505,2018-06-17
21273505,2018-06-25
21273505,2018-06-29
21273505,2018-07-11
21273505,2018-07-13
21273505,2018-07-15
21273505,2018-07-19
21273505,2018-07-22
21273505,2018-07-26
21273505,2018-07-30
21273505,2018-08-11
21273505,2018-08-13
21273505,2018-08-20
21273505,2018-08-22
21273505,2018-08-25
21273505,2018-08-29
21273505,2018-09-03
21273505,2018-09-06
21273505,2018-09-10
21273505,2018-09-21
21273505,2018-10-03
21273505,2018-10-05
21273505,2018-10-13
21273505,2018-10-19
21273505,2018-10-24
21273505,2018-11-03
21273505,2018-11-05
21273505,2018-11-11
21273505,2018-11-18
21273505,2018-11-25
21273505,2018-12-02
21273505,2018-12-09
21273505,2018-12-23
21273505,2019-01-05
21273505,2019-01-11
21273505,2019-01-20
21273505,2019-02-11
21273505,2019-02-17
21273505,2019-02-24
21273505,2019-02-28
21273505,2019-03-09
21273505,2019-03-11
21273505,2019-03-17
21273505,2019-03-25
21273505,2019-03-31
21273505,2019-04-05
21273505,2019-04-07
21273505,2019-04-20
21273505,2019-05-07
21273505,2019-05-11
21273505,2019-05-13
21273505,2019-05-19
21273505,2019-05-23
21273505,2019-05-26
21273505,2019-06-11
21273505,2019-06-13
21273505,2019-06-15
21273505,2019-06-21
21273505,2019-06-23
21273505,2019-06-30
21273505,2019-07-07
21273505,2019-07-13
21273505,2019-07-15
21273505,2019-07-22
21273505,2019-07-24
21273505,2019-08-05
21273505,2019-08-17
21273505,2019-08-30
21273505,2019-09-10
21273505,2019-09-15
21273505,2019-09-21
21273505,2019-10-04
21273505,2019-10-06
21273505,2019-10-09
21273505,2019-10-13
21273505,2019-10-16
21273505,2019-10-27
21273505,2019-11-03
21273505,2019-11-23
21273505,2019-12-29
21273505,2019-12-31
21273505,2020-01-05
21273505,2020-01-16
21273505,2020-01-18
21273505,2020-01-24
21273505,2020-01-26
21273505,2020-02-16
21273505,2020-02-23
21273505,2020-03-01
21273505,2020-10-15
21274043,2017-10-14
21274043,2017-10-22
21274043,2017-12-10
21274043,2018-01-14
21274043,2018-02-18
21274043,2018-03-05
21274043,2018-03-10
21274043,2018-03-27
21274043,2018-03-29
21274043,2018-03-31
21274043,2018-04-03
21274043,2018-04-14
21274043,2018-04-20
21274043,2018-04-23
21274043,2018-04-26
21274043,2018-04-29
21274043,2018-05-03
21274043,2018-05-05
21274043,2018-05-07
21274043,2018-05-22
21274043,2018-06-17
21274043,2018-06-29
21274043,2018-07-02
21274043,2018-07-08
21274043,2018-07-13
21274043,2018-07-15
21274043,2018-07-25
21274043,2018-07-28
21274043,2018-07-30
21274043,2018-08-07
21274043,2018-08-12
21274043,2018-08-16
21274043,2018-08-19
21274043,2018-08-24
21274043,2018-08-31
21274043,2018-09-03
21274043,2018-09-16
21274043,2018-09-20
21274043,2018-09-23
21274043,2018-09-30
21274043,2018-10-07
21274043,2018-10-14
21274043,2018-10-20
21274043,2018-10-24
21274043,2018-11-04
21274043,2018-11-11
21274043,2018-11-18
21274043,2018-11-25
21274043,2018-12-06
21274043,2018-12-24
21274043,2019-01-01
21274043,2019-01-27
21274043,2019-02-03
21274043,2019-02-10
21274043,2019-03-02
21274043,2019-03-10
21274043,2019-03-17
21274043,2019-03-31
21274043,2019-04-07
21274043,2019-04-20
21274043,2019-04-28
21274043,2019-05-07
21274043,2019-05-13
21274043,2019-06-09
21274043,2019-06-22
21274043,2019-06-30
21274043,2019-07-08
21274043,2019-07-14
21274043,2019-07-21
21274043,2019-07-26
21274043,2019-08-06
21274043,2019-08-08
21274043,2019-08-15
21274043,2019-08-18
21274043,2019-09-02
21274043,2019-09-08
21274043,2019-09-15
21274043,2019-09-20
21274043,2019-09-23
21274043,2019-10-06
21274043,2019-11-24
21274043,2020-01-01
21292519,2017-11-05
21292519,2017-11-19
21292519,2017-11-26
21292519,2017-12-03
21292519,2017-12-10
21292519,2018-01-01
21292519,2018-01-07
21292519,2018-02-11
21292519,2018-04-30
21292519,2018-05-13
21292519,2018-06-25
21292519,2019-02-26
21292519,2019-03-31
21292519,2019-04-25
21292519,2019-05-06
21292519,2019-05-12
21292519,2019-06-10
21292519,2019-06-30
21292519,2019-07-10
21292519,2019-07-22
21292519,2019-07-27
21292519,2019-08-19
21292519,2019-09-16
21292519,2019-09-24
21292519,2019-10-03
21292519,2019-10-23
21292519,2019-12-09
21292519,2019-12-17
21292519,2019-12-29
21292519,2019-12-31
21292519,2020-01-27
21292519,2020-02-11
21292519,2020-02-27
21318061,2017-10-16
21318061,2017-10-22
21318061,2017-12-08
21318061,2017-12-10
21318061,2017-12-26
21318061,2018-02-17
21318061,2018-04-01
21318061,2018-05-01
21318061,2018-05-07
21318061,2018-06-11
21318061,2018-06-18
21318061,2018-06-26
21318061,2018-07-03
21318061,2018-07-08
21318061,2018-07-21
21318061,2018-07-26
21318061,2018-07-29
21318061,2018-08-03
21318061,2018-08-06
21318061,2018-08-08
21318061,2018-08-18
21318061,2018-08-23
21318061,2018-08-25
21318061,2018-09-07
21318061,2018-09-10
21318061,2018-09-14
21318061,2018-12-10
21318061,2019-03-10
21318061,2019-03-21
21318061,2019-03-24
21318061,2019-05-10
21318061,2019-05-27
21318061,2019-06-13
21318061,2019-07-06
21318061,2019-08-22
21318061,2020-01-25
21318061,2020-02-02
21318061,2020-02-09
21318318,2017-10-14
21318318,2017-10-15
21318318,2017-10-25
21318318,2017-10-26
21318318,2017-10-27
21318318,2017-10-29
21318318,2017-10-30
21318318,2017-11-01
21318318,2017-11-02
21318318,2017-11-03
21318318,2017-11-08
21318318,2017-11-10
21318318,2017-11-11
21318318,2017-11-12
21318318,2017-11-13
21318318,2017-11-19
21318318,2017-11-23
21318318,2017-11-24
21318318,2017-11-29
21318318,2017-12-02
21318318,2017-12-03
21318318,2017-12-10
21318318,2017-12-11
21318318,2017-12-13
21318318,2017-12-14
21318318,2017-12-18
21318318,2017-12-21
21318318,2017-12-23
21318318,2017-12-27
21318318,2017-12-29
21318318,2018-01-01
21318318,2018-01-03
21318318,2018-01-06
21318318,2018-01-09
21318318,2018-01-13
21318318,2018-01-19
21318318,2018-01-23
21318318,2018-01-24
21318318,2018-01-25
21318318,2018-01-26
21318318,2018-01-27
21318318,2018-02-01
21318318,2018-02-04
21318318,2018-02-08
21318318,2018-02-10
21318318,2018-02-11
21318318,2018-02-12
21318318,2018-02-14
21318318,2018-02-16
21318318,2018-02-19
21318318,2018-02-20
21318318,2018-02-22
21318318,2018-02-23
21318318,2018-02-24
21318318,2018-03-06
21318318,2018-03-18
21318318,2018-03-19
21318318,2018-03-20
21318318,2018-04-01
21318318,2018-04-02
21318318,2018-04-03
21318318,2018-04-07
21318318,2018-04-10
21318318,2018-04-12
21318318,2018-04-14
21318318,2018-04-18
21318318,2018-04-19
21318318,2018-04-22
21318318,2018-04-27
21318318,2018-05-03
21318318,2018-05-05
21318318,2018-05-06
21318318,2018-05-09
21318318,2018-05-10
21318318,2018-05-12
21318318,2018-05-19
21318318,2018-05-24
21318318,2018-05-25
21318318,2018-05-26
21318318,2018-05-28
21318318,2018-05-31
21318318,2018-06-02
21318318,2018-06-05
21318318,2018-06-07
21318318,2018-06-08
21318318,2018-06-10
21318318,2018-06-13
21318318,2018-06-14
21318318,2018-06-15
21318318,2018-06-16
21318318,2018-06-18
21318318,2018-06-19
21318318,2018-06-23
21318318,2018-06-24
21318318,2018-06-25
21318318,2018-06-30
21318318,2018-07-01
21318318,2018-07-05
21318318,2018-07-06
21318318,2018-07-10
21318318,2018-07-12
21318318,2018-07-13
21318318,2018-07-16
21318318,2018-07-21
21318318,2018-07-31
21318318,2018-08-02
21318318,2018-08-05
21318318,2018-08-07
21318318,2018-08-11
21318318,2018-08-12
21318318,2018-08-21
21318318,2018-08-22
21318318,2018-08-25
21318318,2018-08-27
21318318,2018-08-29
21318318,2018-09-04
21318318,2018-09-06
21318318,2018-09-08
21318318,2018-09-09
21318318,2018-09-10
21318318,2018-09-12
21318318,2018-09-18
21318318,2018-09-19
21318318,2018-09-23
21318318,2018-09-24
21318318,2018-10-03
21318318,2018-10-04
21318318,2018-10-05
21318318,2018-10-07
21318318,2018-10-08
21318318,2018-10-10
21318318,2018-10-14
21318318,2018-10-15
21318318,2018-10-17
21318318,2018-10-18
21318318,2018-10-19
21318318,2018-10-22
21318318,2018-10-26
21318318,2018-10-31
21318318,2018-11-02
21318318,2018-11-04
21318318,2018-11-06
21318318,2018-11-08
21318318,2018-11-11
21318318,2018-11-13
21318318,2018-11-15
21318318,2018-11-16
21318318,2018-11-17
21318318,2018-11-20
21318318,2018-11-22
21318318,2018-11-25
21318318,2018-11-29
21318318,2018-12-02
21318318,2018-12-07
21318318,2018-12-09
21318318,2018-12-10
21318318,2018-12-16
21318318,2018-12-22
21318318,2018-12-23
21318318,2018-12-24
21318318,2018-12-27
21318318,2019-01-04
21318318,2019-01-05
21318318,2019-01-07
21318318,2019-01-08
21318318,2019-01-12
21318318,2019-01-16
21318318,2019-01-20
21318318,2019-01-23
21318318,2019-01-25
21318318,2019-01-27
21318318,2019-01-29
21318318,2019-02-06
21318318,2019-02-07
21318318,2019-02-10
21318318,2019-02-24
21318318,2019-02-26
21318318,2019-03-13
21318318,2019-03-16
21318318,2019-03-20
21318318,2019-03-22
21318318,2019-04-12
21318318,2019-04-13
21318318,2019-04-24
21318318,2019-04-25
21318318,2019-05-01
21318318,2019-05-04
21318318,2019-05-06
21318318,2019-05-09
21318318,2019-05-10
21318318,2019-05-14
21318318,2019-05-19
21318318,2019-05-21
21318318,2019-06-04
21318318,2019-06-06
21318318,2019-06-08
21318318,2019-06-10
21318318,2019-06-16
21318318,2019-06-20
21318318,2019-06-21
21318318,2019-06-26
21318318,2019-06-27
21318318,2019-06-30
21318318,2019-07-02
21318318,2019-07-12
21318318,2019-07-13
21318318,2019-07-23
21318318,2019-07-24
21318318,2019-07-29
21318318,2019-08-02
21318318,2019-08-03
21318318,2019-08-07
21318318,2019-08-10
21318318,2019-08-15
21318318,2019-08-18
21318318,2019-08-20
21318318,2019-08-24
21318318,2019-08-27
21318318,2019-08-30
21318318,2019-09-01
21318318,2019-09-03
21318318,2019-09-07
21318318,2019-09-29
21318318,2019-10-04
21318318,2019-10-08
21318318,2019-10-12
21318318,2019-10-14
21318318,2019-10-21
21318318,2019-10-26
21318318,2019-10-30
21318318,2019-11-07
21318318,2019-11-10
21318318,2019-11-11
21318318,2019-11-23
21318318,2019-11-24
21318318,2019-12-10
21318318,2019-12-21
21318318,2019-12-23
21318318,2019-12-26
21318318,2019-12-30
21318318,2020-01-02
21318318,2020-01-12
21318318,2020-01-19
21318318,2020-01-24
21318318,2020-02-07
21318318,2020-02-09
21318318,2020-02-14
21318318,2020-02-15
21318318,2020-02-19
21318318,2020-03-02
21318318,2020-03-08
21318318,2020-03-10
21318318,2020-08-03
21318318,2020-08-12
21318318,2020-08-23
21318318,2020-08-26
21318318,2020-10-12
21322717,2017-10-16
21322717,2017-10-19
21322717,2017-10-22
21322717,2017-10-26
21322717,2017-11-05
21322717,2017-11-07
21322717,2017-11-14
21322717,2017-11-26
21322717,2017-12-31
21322717,2018-01-26
21322717,2018-01-29
21322717,2018-02-08
21322717,2018-02-11
21322717,2018-02-20
21322717,2018-02-25
21322717,2018-02-27
21322717,2018-03-04
21322717,2018-03-09
21322717,2018-03-13
21322717,2018-03-21
21322717,2018-03-25
21322717,2018-03-30
21322717,2018-04-07
21322717,2018-04-13
21322717,2018-04-26
21322717,2018-04-28
21322717,2018-05-06
21322717,2018-05-09
21322717,2018-05-17
21322717,2018-05-29
21322717,2018-06-16
21322717,2018-06-26
21322717,2018-06-28
21322717,2018-07-07
21322717,2018-07-13
21322717,2018-07-21
21322717,2018-07-23
21322717,2018-07-31
21322717,2018-08-07
21322717,2018-08-09
21322717,2018-08-11
21322717,2018-08-16
21322717,2018-08-18
21322717,2018-08-25
21322717,2018-09-13
21322717,2018-09-19
21322717,2018-09-28
21322717,2018-09-30
21322717,2018-10-15
21322717,2018-10-22
21322717,2018-11-04
21322717,2018-11-07
21322717,2018-11-11
21322717,2018-11-16
21322717,2018-11-25
21322717,2018-12-01
21322717,2018-12-05
21322717,2018-12-08
21322717,2018-12-11
21322717,2018-12-16
21322717,2018-12-30
21322717,2019-01-02
21322717,2019-01-04
21322717,2019-01-10
21322717,2019-01-27
21322717,2019-02-05
21322717,2019-02-08
21322717,2019-02-10
21322717,2019-02-16
21322717,2019-02-22
21322717,2019-02-25
21322717,2019-03-01
21322717,2019-03-06
21322717,2019-03-10
21322717,2019-03-15
21322717,2019-03-17
21322717,2019-03-23
21322717,2019-03-27
21322717,2019-03-30
21322717,2019-04-03
21322717,2019-04-07
21322717,2019-04-13
21322717,2019-05-04
21322717,2019-05-07
21322717,2019-05-17
21322717,2019-05-19
21322717,2019-05-23
21322717,2019-05-26
21322717,2019-05-30
21322717,2019-06-01
21322717,2019-06-05
21322717,2019-06-10
21322717,2019-06-15
21322717,2019-06-21
21322717,2019-06-28
21322717,2019-07-03
21322717,2019-07-07
21322717,2019-07-16
21322717,2019-07-29
21322717,2019-08-07
21322717,2019-08-10
21322717,2019-08-13
21322717,2019-08-20
21322717,2019-08-22
21322717,2019-08-30
21322717,2019-09-03
21322717,2019-09-09
21322717,2019-09-18
21322717,2019-09-22
21322717,2019-09-24
21322717,2019-09-29
21322717,2019-10-07
21322717,2019-10-09
21322717,2019-10-12
21322717,2019-10-15
21322717,2019-10-17
21322717,2019-10-22
21322717,2019-10-28
21322717,2019-10-29
21322717,2019-11-04
21322717,2019-11-09
21322717,2019-11-13
21322717,2019-11-23
21322717,2019-12-01
21322717,2019-12-15
21322717,2020-01-01
21322717,2020-01-03
21322717,2020-01-26
21322717,2020-02-03
21322717,2020-02-10
21322717,2020-02-16
21322717,2020-06-28
21322717,2020-07-06
21322717,2020-07-19
21322717,2020-07-21
21322717,2020-07-25
21322717,2020-07-31
21322717,2020-10-02
21322717,2020-10-12
21324043,2017-12-01
21324043,2017-12-28
21324043,2018-01-04
21324043,2018-02-27
21324043,2018-07-30
21324043,2018-08-06
21324043,2018-09-08
21324043,2018-10-12
21324043,2018-10-28
21324043,2018-12-01
21324043,2018-12-09
21324043,2018-12-21
21324043,2019-03-14
21324043,2019-04-20
21324043,2019-05-05
21324043,2019-05-11
21324043,2019-06-21
21324043,2019-09-04
21324043,2019-09-12
21324043,2019-10-02
21324043,2019-10-07
21324043,2019-10-30
21324043,2019-11-14
21324043,2020-01-03
21324469,2018-08-15
21324469,2018-10-08
21324469,2018-10-14
21324469,2018-12-08
21324469,2019-09-04
21324469,2019-09-10
21324469,2019-09-12
21324469,2019-12-05
21360685,2017-10-18
21360685,2017-10-23
21360685,2017-11-09
21360685,2017-11-12
21360685,2017-11-16
21360685,2017-11-19
21360685,2017-11-22
21360685,2017-11-25
21360685,2017-11-26
21360685,2017-11-27
21360685,2017-11-29
21360685,2017-12-03
21360685,2017-12-07
21360685,2017-12-08
21360685,2017-12-09
21360685,2017-12-12
21360685,2017-12-18
21360685,2017-12-20
21360685,2017-12-23
21360685,2017-12-28
21360685,2017-12-30
21360685,2017-12-31
21360685,2018-01-04
21360685,2018-01-06
21360685,2018-01-07
21360685,2018-01-08
21360685,2018-01-11
21360685,2018-01-14
21360685,2018-01-16
21360685,2018-01-18
21360685,2018-01-21
21360685,2018-01-22
21360685,2018-01-24
21360685,2018-01-28
21360685,2018-02-01
21360685,2018-02-04
21360685,2018-02-09
21360685,2018-02-10
21360685,2018-02-11
21360685,2018-02-20
21360685,2018-02-24
21360685,2018-02-26
21360685,2018-02-27
21360685,2018-03-01
21360685,2018-03-02
21360685,2018-03-04
21360685,2018-03-07
21360685,2018-03-09
21360685,2018-03-11
21360685,2018-03-12
21360685,2018-03-16
21360685,2018-03-21
21360685,2018-03-22
21360685,2018-03-23
21360685,2018-03-25
21360685,2018-04-01
21360685,2018-04-02
21360685,2018-04-05
21360685,2018-04-06
21360685,2018-04-11
21360685,2018-04-18
21360685,2018-04-19
21360685,2018-04-21
21360685,2018-04-24
21360685,2018-04-25
21360685,2018-04-26
21360685,2018-04-28
21360685,2018-05-01
21360685,2018-05-03
21360685,2018-05-04
21360685,2018-05-05
21360685,2018-05-09
21360685,2018-05-11
21360685,2018-05-13
21360685,2018-05-16
21360685,2018-05-23
21360685,2018-05-25
21360685,2018-05-28
21360685,2018-05-29
21360685,2018-06-03
21360685,2018-06-04
21360685,2018-06-09
21360685,2018-06-10
21360685,2018-06-11
21360685,2018-06-12
21360685,2018-06-17
21360685,2018-06-26
21360685,2018-06-29
21360685,2018-06-30
21360685,2018-07-06
21360685,2018-07-07
21360685,2018-07-08
21360685,2018-07-10
21360685,2018-07-13
21360685,2018-07-14
21360685,2018-07-19
21360685,2018-07-20
21360685,2018-07-21
21360685,2018-07-22
21360685,2018-07-26
21360685,2018-07-30
21360685,2018-08-01
21360685,2018-08-03
21360685,2018-08-05
21360685,2018-08-06
21360685,2018-08-07
21360685,2018-08-09
21360685,2018-08-13
21360685,2018-08-16
21360685,2018-08-17
21360685,2018-08-20
21360685,2018-08-26
21360685,2018-08-29
21360685,2018-08-31
21360685,2018-09-02
21360685,2018-09-04
21360685,2018-09-06
21360685,2018-09-07
21360685,2018-09-10
21360685,2018-09-13
21360685,2018-09-14
21360685,2018-09-17
21360685,2018-09-21
21360685,2018-09-26
21360685,2018-10-01
21360685,2018-10-04
21360685,2018-10-06
21360685,2018-10-13
21360685,2018-10-15
21360685,2018-10-19
21360685,2018-10-20
21360685,2018-10-22
21360685,2018-10-24
21360685,2018-10-25
21360685,2018-10-26
21360685,2018-10-30
21360685,2018-11-01
21360685,2018-11-04
21360685,2018-11-05
21360685,2018-11-07
21360685,2018-11-08
21360685,2018-11-09
21360685,2018-11-12
21360685,2018-11-14
21360685,2018-11-15
21360685,2018-11-17
21360685,2018-11-20
21360685,2018-11-26
21360685,2018-11-30
21360685,2018-12-07
21360685,2018-12-10
21360685,2018-12-16
21360685,2018-12-21
21360685,2018-12-31
21360685,2019-01-02
21360685,2019-01-04
21360685,2019-01-11
21360685,2019-01-17
21360685,2019-01-30
21360685,2019-01-31
21360685,2019-02-03
21360685,2019-02-04
21360685,2019-02-08
21360685,2019-02-10
21360685,2019-02-13
21360685,2019-02-18
21360685,2019-02-20
21360685,2019-02-21
21360685,2019-03-04
21360685,2019-03-13
21360685,2019-03-17
21360685,2019-03-21
21360685,2019-03-22
21360685,2019-03-25
21360685,2019-03-31
21360685,2019-04-02
21360685,2019-04-08
21360685,2019-04-21
21360685,2019-04-24
21360685,2019-04-27
21360685,2019-04-28
21360685,2019-04-30
21360685,2019-05-01
21360685,2019-05-03
21360685,2019-05-08
21360685,2019-05-10
21360685,2019-05-12
21360685,2019-05-13
21360685,2019-05-15
21360685,2019-05-20
21360685,2019-05-22
21360685,2019-05-24
21360685,2019-05-28
21360685,2019-06-06
21360685,2019-06-10
21360685,2019-06-11
21360685,2019-06-13
21360685,2019-06-16
21360685,2019-06-18
21360685,2019-06-27
21360685,2019-07-01
21360685,2019-07-02
21360685,2019-07-08
21360685,2019-07-10
21360685,2019-07-19
21360685,2019-07-22
21360685,2019-07-27
21360685,2019-08-03
21360685,2019-08-06
21360685,2019-08-08
21360685,2019-08-22
21360685,2019-08-23
21360685,2019-08-27
21360685,2019-09-03
21360685,2019-09-11
21360685,2019-09-13
21360685,2019-09-17
21360685,2019-09-20
21360685,2019-09-22
21360685,2019-09-25
21360685,2019-09-26
21360685,2019-09-28
21360685,2019-09-30
21360685,2019-10-07
21360685,2019-10-09
21360685,2019-10-12
21360685,2019-10-16
21360685,2019-10-19
21360685,2019-10-25
21360685,2019-10-31
21360685,2019-11-02
21360685,2019-11-05
21360685,2019-11-10
21360685,2019-11-13
21360685,2019-11-14
21360685,2019-11-18
21360685,2019-11-25
21360685,2019-11-27
21360685,2019-12-01
21360685,2019-12-07
21360685,2019-12-12
21360685,2019-12-16
21360685,2019-12-26
21360685,2019-12-30
21360685,2020-01-09
21360685,2020-01-10
21360685,2020-01-14
21360685,2020-01-29
21360685,2020-02-16
21360685,2020-02-17
21360685,2020-03-01
21360685,2020-08-01
21360685,2020-08-12
21360685,2020-08-21
21360685,2020-08-25
21360685,2020-09-20
21367203,2017-10-29
21367203,2017-11-12
21367203,2017-12-01
21367203,2017-12-10
21367203,2017-12-17
21367203,2018-01-14
21367203,2018-01-21
21367203,2018-02-04
21367203,2018-03-07
21367203,2018-03-12
21367203,2018-04-01
21367203,2018-04-06
21367203,2018-04-08
21367203,2018-04-15
21367203,2018-04-22
21367203,2018-05-10
21367203,2018-05-14
21367203,2018-05-20
21367203,2018-05-27
21367203,2018-06-04
21367203,2018-06-10
21367203,2018-06-19
21367203,2018-07-05
21367203,2018-07-16
21367203,2018-08-06
21367203,2018-08-12
21367203,2018-08-26
21367203,2018-10-11
21367203,2018-10-26
21367203,2018-11-20
21367203,2019-01-06
21367203,2019-01-11
21367203,2019-01-14
21367203,2019-01-18
21367203,2019-01-27
21367203,2019-02-03
21367203,2019-03-17
21367203,2019-04-03
21367203,2019-04-07
21367203,2019-04-29
